Entity, Armor Type, Weapon Type 1, Weapon Type 2, Weapon Type 3
Baj_Freighter_Hammerhead.entity, Light, , , 
Baj_station_traderefinery.entity, Module, , , 
B_Cap_Cube.entity, CapitalShip, COMPOSITE, , 
B_Cap_Diamond.entity, CapitalShip, COMPOSITE, , 
B_Cap_TacSphere.entity, CapitalShip, COMPOSITE, , 
B_Cap_TactCube.entity, CapitalShip, COMPOSITE, , 
B_Cap_Trapezoid.entity, CapitalShip, COMPOSITE, , 
B_Colony.entity, Light, , , 
B_Corvette_Dart.entity, Light, ANTILIGHT, , 
B_Cruiser_Pyramid.entity, Heavy, ANTIMEDIUM, , 
B_Cruiser_Sphere.entity, VeryHeavy, ANTIVERYHEAVY, , 
B_Cruiser_Wedge.entity, VeryHeavy, ANTIMODULE, , 
B_Flak_Dodecahedron.entity, Heavy, ANTIVERYLIGHT, , 
B_Freighter_Cargo.entity, Light, , , 
B_Freighter_Trade.entity, Light, , , 
B_Frigate_Interceptor.entity, VeryLight, ANTIMEDIUM, , 
B_Hero_7of9.entity, CapitalShip, COMPOSITE, , 
B_Hero_Locutus.entity, CapitalShip, COMPOSITE, , 
B_Hero_Queen.entity, CapitalShip, COMPOSITE, , 
B_Homeworld_Misc_UniAssembler.entity, Heavy, , , 
B_Homeworld_Starbase_Unicomplex.entity, Module, COMPOSITE, , 
B_Misc_Assembler.entity, Light, , , 
B_Misc_UniAssembler.entity, Heavy, , , 
B_ProjProbe.entity, Heavy, COMPOSITE, , 
B_Scout_Detector.entity, Light, ANTIVERYLIGHT, , 
B_Siege_Obelisk.entity, Heavy, ANTIHEAVY, ANTIVERYHEAVY, 
B_Starbase_Unicomplex.entity, Module, COMPOSITE, , 
B_Station_AssimTurret.entity, VeryHeavy, , , 
B_Station_Cubeyard.entity, VeryHeavy, , , 
B_Station_DilithiumMine.entity, Heavy, , , 
B_station_heostation.entity, Module, , , 
B_Station_Interlink_Matrix.entity, Light, , , 
B_Station_RepairNode.entity, Medium, , , 
B_Station_Research_Adapted.entity, Light, , , 
B_Station_Research_Assimilated.entity, Light, , , 
B_Station_Resourcenode.entity, Heavy, , , 
B_Station_Shipyard.entity, VeryHeavy, , , 
B_Station_TitanYard.entity, VeryHeavy, , , 
B_Station_Transwarp_Gate.entity, Module, , , 
B_Station_TritaniumMine.entity, Heavy, , , 
B_Station_Turret.entity, VeryHeavy, ANTILIGHT, ANTIHEAVY, ANTIVERYHEAVY
B_Support_Adaptor.entity, Heavy, ANTIMEDIUM, , 
B_Support_Assimilator.entity, Heavy, ANTIHEAVY, , 
B_Titan_Progenitor.entity, Titan, COMPOSITE, , 
CAPITALSHIP_TECHCOLONY.entity, VeryHeavy, ANTIMEDIUM, ANTIHEAVY, 
C_Cap_Archon.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Cap_Domwarship.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Cap_Hydra.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Cap_JalakSu.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Cap_Jannisary.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Cap_Keldon.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Cap_KessokHeavy.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Cap_Kulinor.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Cap_Legate.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Cap_StrikeCruiser.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Colony.entity, Light, , , 
C_Corvette_Conservator.entity, Light, ANTIVERYLIGHT, , 
C_Corvette_Scarab.entity, Light, ANTIHEAVY, , 
C_Cruiser_Darhe'el.entity, Heavy, ANTIMODULE, , 
C_Cruiser_Galor.entity, Heavy, ANTIHEAVY, , 
C_Cruiser_KessokHybrid.entity, Heavy, ANTIMEDIUM, , 
C_Cruiser_KessokLight.entity, Heavy, ANTIHEAVY, , 
C_Cruiser_SonaRuffalo.entity, VeryLight, ANTIVERYHEAVY, , 
C_DreadMissile_Titan.entity, VeryHeavy, , , 
C_Envoy_Corat.entity, Light, ANTIMEDIUM, , 
C_Fighter_Bentar.entity, VeryLight, ANTIMODULE, , 
C_Fighter_Bentar_elite.entity, VeryLight, ANTIMODULE, , 
C_Fighter_Trelkor.entity, VeryLight, ANTIVERYLIGHT, , 
C_Fighter_Trelkor_elite.entity, VeryLight, ANTIVERYLIGHT, , 
C_Flak_Ocett.entity, Medium, ANTIVERYLIGHT, , 
C_Freighter_Cargo.entity, Light, , , 
C_Freighter_Trade.entity, Light, , , 
C_FrigateCombatNorin.entity, Medium, COMPOSITE, , 
C_FrigateCombatTurret.entity, Titan, ANTIVERYHEAVY, , 
C_Frigate_Rasilak.entity, VeryLight, ANTIMEDIUM, , 
C_Gunboat_Hideki.entity, Light, COMPOSITE, , 
C_Gunboat_Hideki_elite.entity, Light, COMPOSITE, , 
C_HeavyCruiser_Rahtar.entity, VeryHeavy, ANTIHEAVY, , 
C_Hero_Dukat.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Hero_Kentar.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Hero_Madred.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Hero_thotgor.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Hero_weyoun.entity, CapitalShip, ANTIVERYHEAVY, , 
C_Homeworld_Misc_SBcons.entity, Heavy, , , 
C_Homeworld_Starbase_Nor.entity, Module, ANTIMEDIUM, ANTIVERYHEAVY, 
C_Isolytic_Weapon.entity, Light, , , 
C_LongRange_Vasad.entity, Light, ANTIVERYHEAVY, , 
C_Metreon_Weapon.entity, Light, , , 
C_Misc_Constructionship.entity, Light, , , 
C_Misc_SBcons.entity, Heavy, , , 
C_Scout_Hideki.entity, VeryLight, ANTILIGHT, , 
C_SiegeTurret.entity, VeryHeavy, , , 
C_Siege_BreenScout.entity, Medium, ANTIMEDIUM, , 
C_Siege_Korinas.entity, Light, ANTIVERYHEAVY, , 
C_Siege_Moset.entity, Medium, ANTILIGHT, , 
C_Starbase_Eaves.entity, Module, ANTIHEAVY, ANTILIGHT, ANTIVERYHEAVY
C_Starbase_Monac.entity, Module, ANTIVERYLIGHT, ANTIVERYHEAVY, ANTIMEDIUM
C_Starbase_Nor.entity, VeryHeavy, ANTILIGHT, ANTIHEAVY, 
C_Station_Cap_Drydock.entity, VeryHeavy, , , 
C_Station_Cardfrig.entity, VeryHeavy, , , 
C_Station_CivRes.entity, Light, , , 
C_Station_CombatRes.entity, Light, , , 
C_station_culture.entity, Light, , , 
C_Station_DilithiumMine.entity, Heavy, , , 
C_Station_Domfrig.entity, VeryHeavy, , , 
C_Station_FleetCommand.entity, Module, , , 
C_Station_Frigyard.entity, VeryHeavy, , , 
C_Station_MissileProduction.entity, VeryHeavy, , , 
C_Station_OrbitalCommand.entity, VeryHeavy, , , 
C_Station_Repairyard.entity, Medium, , , 
C_Station_TitanYard.entity, VeryHeavy, , , 
C_station_traderefinery.entity, Heavy, , , 
C_Station_TritaniumMine.entity, Heavy, , , 
C_Station_Turret.entity, VeryHeavy, COMPOSITE, ANTIVERYHEAVY, 
C_Support_Archon.entity, VeryHeavy, ANTIHEAVY, , 
C_Support_BreenCruiser.entity, Heavy, ANTIVERYLIGHT, ANTILIGHT, 
C_Support_Manticore.entity, VeryHeavy, ANTIHEAVY, , 
C_Support_Norin.entity, Medium, ANTILIGHT, , 
C_Support_Tonga.entity, Light, ANTIVERYLIGHT, ANTILIGHT, 
C_Titan_DomDread.entity, Titan, ANTIVERYHEAVY, , 
C_Titan_Hutet.entity, Titan, ANTIVERYHEAVY, , 
DreadMissile_Placeholder.entity, Medium, , , 
D_Fighter_Hornet.entity, VeryLight, ANTIVERYLIGHT, , 
D_Fighter_Hornet_elite.entity, VeryLight, ANTIVERYLIGHT, , 
D_Fighter_Widow.entity, VeryLight, ANTIMODULE, , 
D_Fighter_Widow_elite.entity, VeryLight, ANTIMODULE, , 
Fer_Cruiser_Dkora.entity, Pirate, COMPOSITE, , 
Fer_Destroyer_Tokorn.entity, Pirate, COMPOSITE, , 
Fer_Freighter_Dkora.entity, Pirate, , , 
Fer_Station_Tradeport.entity, Module, , , 
FrigateCombatTurret.entity, Light, ANTIMEDIUM, , 
FrigateTechHeavy.entity, Heavy, ANTIHEAVY, , 
FrigateTechLight.entity, Light, ANTIMEDIUM, , 
FrigateTechModuleConstructor.entity, Light, , , 
FrigateTechScout.entity, Light, ANTILIGHT, , 
FrigateTechSiege.entity, Medium, ANTIMEDIUM, , 
FrigateTechStarBaseConstructor.entity, Heavy, , , 
F_Cap_Ambassador.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Cap_Galaxy.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Cap_Galaxy_Engineering.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Cap_Galaxy_Saucer.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Cap_Nebula.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Cap_Phoenix.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Cap_Prometheus.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Cap_Prometheus_A.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Cap_Prometheus_B.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Cap_Prometheus_C.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Cap_Sovereign.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Cap_Typhon.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Carrier_Curry.entity, Medium, ANTIMEDIUM, , 
F_Colony.entity, Light, , , 
F_Corvette_Defiant.entity, VeryLight, ANTIHEAVY, ANTIVERYHEAVY, 
F_Corvette_Miranda.entity, Light, ANTIVERYLIGHT, , 
F_Cruiser_Akira.entity, VeryHeavy, ANTIHEAVY, , 
F_Cruiser_Constitution.entity, Heavy, ANTIHEAVY, , 
F_Cruiser_Excelsior.entity, Heavy, ANTIMEDIUM, , 
F_Cruiser_Hutzel.entity, Heavy, ANTIHEAVY, , 
F_Cruiser_Neworleans.entity, Heavy, ANTIMODULE, ANTIHEAVY, 
F_Destroyer_Challenger.entity, Light, ANTIVERYLIGHT, , 
F_Destroyer_Cheyenne.entity, Medium, ANTIMEDIUM, , 
F_Destroyer_Melbourne.entity, Heavy, ANTIMEDIUM, , 
F_Destroyer_Niagara.entity, Heavy, ANTIVERYHEAVY, , 
F_Destroyer_Springfield.entity, Heavy, ANTIVERYHEAVY, , 
F_Envoy_Challenger.entity, Light, ANTIMEDIUM, , 
F_Fighter_Danube.entity, VeryLight, ANTIMODULE, , 
F_Fighter_DeltaFlyer.entity, VeryLight, ANTIVERYLIGHT, , 
F_Fighter_Peregrine.entity, VeryLight, ANTIVERYLIGHT, , 
F_Fighter_ValMK1.entity, VeryLight, ANTIVERYLIGHT, , 
F_Fighter_ValMK1_elite.entity, VeryLight, ANTIVERYLIGHT, , 
F_Fighter_ValMK2.entity, VeryLight, ANTIMODULE, , 
F_Fighter_ValMK2_elite.entity, VeryLight, ANTIMODULE, , 
F_Flak_Centaur.entity, Medium, ANTIVERYLIGHT, , 
F_Freighter_Cargo.entity, Light, , , 
F_Freighter_Tradeship.entity, Light, , , 
F_Frigate_Constant.entity, VeryLight, ANTIMEDIUM, , 
F_Frigate_DeltaFlyer.entity, VeryLight, ANTIVERYLIGHT, , 
F_Frigate_Freedom.entity, Light, ANTIMEDIUM, , 
F_Frigate_Oberth.entity, Light, ANTILIGHT, , 
F_Frigate_Saber.entity, VeryLight, ANTIMEDIUM, , 
F_Hero_Defiant.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Hero_Enterprise.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Hero_Voyager.entity, CapitalShip, ANTIVERYHEAVY, , 
F_Homeworld_Antares.entity, Heavy, , , 
F_Homeworld_Starbase_Spacedock.entity, Module, ANTILIGHT, ANTIHEAVY, ANTIVERYHEAVY
F_LongRange_Steamrunner.entity, Light, ANTIVERYHEAVY, , 
F_Misc_Antares.entity, Heavy, , , 
F_Misc_Constructionship.entity, Light, , , 
F_Scout_Nova.entity, VeryLight, ANTILIGHT, , 
F_Siege_Norway.entity, Medium, ANTILIGHT, , 
F_Starbase_Outpost.entity, VeryHeavy, ANTILIGHT, ANTIMEDIUM, ANTIVERYHEAVY
F_Starbase_Spacedock.entity, Module, ANTIMEDIUM, ANTILIGHT, ANTIVERYHEAVY
F_Starbase_UnityOne.entity, Module, COMPOSITE, , 
F_Station_Cap_Drydock.entity, VeryHeavy, , , 
F_Station_Commarray.entity, Light, , , 
F_Station_DilithiumMine.entity, Heavy, , , 
F_Station_Drydock.entity, VeryHeavy, , , 
F_Station_FleetCommand.entity, Module, , , 
F_Station_HangarDefense.entity, VeryHeavy, , , 
F_Station_Jupiter.entity, Light, , , 
F_Station_MiningStation.entity, Heavy, , , 
F_Station_Phaserturret.entity, Light, ANTIMEDIUM, , 
F_Station_Repairyard.entity, Medium, , , 
F_Station_ResearchOutpost.entity, Light, , , 
F_Station_TitanYard.entity, VeryHeavy, , , 
F_Station_Torpturret.entity, VeryHeavy, ANTIVERYHEAVY, , 
F_Station_Tradingstation.entity, Heavy, , , 
F_Station_TritaniumMine.entity, Heavy, , , 
F_Station_Utopia.entity, Light, , , 
F_Support_Constellation.entity, Medium, ANTILIGHT, , 
F_Support_Intrepid.entity, Medium, ANTILIGHT, , 
F_Titan_Excalibur.entity, Titan, ANTIVERYHEAVY, , 
F_Titan_Polaris.entity, Titan, ANTIVERYHEAVY, , 
G_Cap_Cube.entity, CapitalShip, COMPOSITE, , 
G_Colony.entity, Light, , , 
G_Cruiser_Sphere.entity, VeryHeavy, ANTIHEAVY, , 
G_Flak_Dodec.entity, Heavy, ANTIVERYLIGHT, , 
G_Siege_Obelisk.entity, Heavy, ANTIHEAVY, , 
K_Cap_Carrier.entity, CapitalShip, ANTIVERYHEAVY, , 
K_Cap_Feklhr.entity, CapitalShip, ANTIVERYHEAVY, , 
K_Cap_Neghvar.entity, CapitalShip, ANTIVERYHEAVY, , 
K_Cap_Qehrall.entity, CapitalShip, ANTIVERYHEAVY, , 
K_Cap_Ravenous.entity, CapitalShip, ANTIVERYHEAVY, , 
K_Cap_Vorcha.entity, CapitalShip, ANTIVERYHEAVY, , 
K_Carrier_D3.entity, Light, ANTIVERYLIGHT, ANTIMEDIUM, 
K_Colony.entity, Light, ANTIMEDIUM, , 
K_Corvette_Raptor.entity, Light, ANTILIGHT, , 
K_Cruiser_Deathrite.entity, Heavy, ANTILIGHT, ANTIMEDIUM, 
K_Cruiser_Kvek.entity, VeryHeavy, ANTIHEAVY, , 
K_Cruiser_Kvort.entity, Light, ANTIHEAVY, ANTIVERYHEAVY, 
K_Cruiser_KvortTemp.entity, Light, ANTIHEAVY, ANTIVERYHEAVY, 
K_Cruiser_Stalker.entity, Heavy, ANTIMODULE, , 
K_Envoy_Qonos.entity, Light, ANTIMEDIUM, , 
K_Fighter_Bomber.entity, VeryLight, ANTIMODULE, , 
K_Fighter_Bomber_elite.entity, VeryLight, ANTIMODULE, , 
K_Fighter_Dagger.entity, VeryLight, ANTIVERYLIGHT, , 
K_Fighter_Dagger_elite.entity, VeryLight, ANTIVERYLIGHT, , 
K_Flak_K32.entity, Medium, ANTIVERYLIGHT, , 
K_Freighter_Cargo.entity, Light, , , 
K_Freighter_Trade.entity, Light, , , 
K_Frigate_Brell.entity, VeryLight, ANTIMEDIUM, , 
K_Frigate_BrellTemp.entity, VeryLight, ANTIMEDIUM, , 
K_Hero_Gowron.entity, CapitalShip, ANTIVERYHEAVY, , 
K_Hero_Kurn.entity, CapitalShip, ANTIVERYHEAVY, , 
K_Hero_Martok.entity, CapitalShip, ANTIVERYHEAVY, , 
K_Homeworld_StarbaseConst.entity, Heavy, , , 
K_Homeworld_Starbase_Spacedock.entity, Module, ANTIMEDIUM, ANTIVERYHEAVY, ANTILIGHT
K_Longrange_Kvort.entity, Light, ANTIVERYHEAVY, , 
K_Longrange_KvortTemp.entity, Light, ANTIVERYHEAVY, , 
