Entity, Armor Type, Weapon Type 1, Weapon Type 2, Weapon Type 3
K_Misc_Construction.entity, Light, , , 
K_Misc_StarbaseConst.entity, Heavy, , , 
K_Scout_NuQDuJ.entity, VeryLight, ANTILIGHT, , 
K_Siege_Predator.entity, Medium, ANTILIGHT, , 
K_Starbase_Outpost.entity, VeryHeavy, ANTIMEDIUM, ANTIVERYHEAVY, 
K_Starbase_Spacedock.entity, Module, ANTIMEDIUM, ANTIVERYHEAVY, ANTILIGHT
K_Starbase_UnityOne.entity, Module, COMPOSITE, , 
K_Station_Capitalyard.entity, VeryHeavy, , , 
K_Station_CivilLab.entity, Light, , , 
K_Station_Combatlab.entity, Light, , , 
K_Station_Commarray.entity, Light, , , 
K_Station_DilithiumMine.entity, Heavy, , , 
K_Station_FrigateYard.entity, VeryHeavy, , , 
K_Station_Herospawner.entity, Module, , , 
K_Station_OrbitalCommand.entity, VeryHeavy, , , 
K_Station_Refinery.entity, Heavy, , , 
K_Station_Repairyard.entity, Medium, , , 
K_Station_Shockwaveyard.entity, VeryHeavy, , , 
K_Station_Spacemine_Field.entity, Light, , , 
K_Station_Tradeport.entity, Heavy, , , 
K_Station_TritaniumMine.entity, Heavy, , , 
K_Station_Turret.entity, VeryHeavy, ANTILIGHT, ANTIMEDIUM, ANTIVERYHEAVY
K_Support_D12.entity, Heavy, ANTIMEDIUM, , 
K_Support_Ktinga.entity, Medium, ANTIMEDIUM, ANTIHEAVY, 
K_Titan_Shockwave.entity, Titan, ANTIVERYHEAVY, , 
K_Titan_SwordofKahless.entity, Titan, ANTIVERYHEAVY, , 
MF_Cap_OOKeldon.entity, Pirate, COMPOSITE, , 
MF_Cap_S31Phoenix.entity, CapitalShip, ANTIVERYHEAVY, , 
MF_Cap_TSShadow.entity, Pirate, COMPOSITE, , 
MF_Corvette_S31Defiant.entity, Pirate, COMPOSITE, , 
MF_Cruiser_S31Akira.entity, Pirate, COMPOSITE, , 
MF_Cruiser_S31Excelsior.entity, Pirate, COMPOSITE, , 
MF_Embassy_Federation.entity, Module, , , 
MF_Embassy_Klingon.entity, Module, , , 
MF_Embassy_Romulan.entity, Module, , , 
MF_Embassy_Union.entity, Module, , , 
MF_MUAkira.entity, Pirate, COMPOSITE, , 
MF_MUCap_Prometheus_A.entity, CapitalShip, ANTIVERYHEAVY, , 
MF_MUCap_Prometheus_B.entity, CapitalShip, ANTIVERYHEAVY, , 
MF_MUCap_Prometheus_C.entity, CapitalShip, ANTIVERYHEAVY, , 
MF_MUNorway.entity, Pirate, COMPOSITE, , 
MF_MUPrometheus.entity, Pirate, COMPOSITE, , 
MF_MUSaber.entity, Pirate, COMPOSITE, , 
MF_OOConstructionship.entity, Light, , , 
MF_OOGalor.entity, Pirate, COMPOSITE, , 
MF_OORasilak.entity, Pirate, COMPOSITE, , 
MF_Support_S31Intrepid.entity, Pirate, COMPOSITE, , 
M_BorgCooperative_Cap_Cube.entity, CapitalShip, COMPOSITE, , 
M_Cap_Dreadnought.entity, CapitalShip, , , 
M_Cap_Dreadnought_C.entity, CapitalShip, , , 
M_Cap_EchoPapa_C.entity, CapitalShip, COMPOSITE, , 
M_Cap_Husnock_C.entity, CapitalShip, COMPOSITE, , 
M_Cap_Husnock_Warship.entity, CapitalShip, COMPOSITE, , 
M_Cap_IssImperator_C.entity, CapitalShip, COMPOSITE, , 
M_Cap_MirrorKulinor.entity, CapitalShip, COMPOSITE, , 
M_Cap_MirrorNeghvar_C.entity, CapitalShip, COMPOSITE, CAPITALSHIP, ANTIMODULE
M_Cap_Neghvar.entity, CapitalShip, COMPOSITE, ANTIMODULE, 
M_Cap_Tamarian.entity, CapitalShip, COMPOSITE, , 
M_Cap_Tamarian_C.entity, CapitalShip, COMPOSITE, , 
M_Cap_Theropod_C.entity, Pirate, COMPOSITE, , 
M_Cap_Warbird.entity, CapitalShip, COMPOSITE, , 
M_Card_Bioship.entity, Heavy, COMPOSITE, , 
M_Card_UndamagedBioship.entity, Heavy, COMPOSITE, , 
M_Convoy_Freighter.entity, Light, , , 
M_Convoy_Oberth.entity, Light, , , 
M_Corvette_ImpulseShip.entity, Pirate, COMPOSITE, , 
M_Corvette_Raider.entity, Pirate, COMPOSITE, , 
M_Corvette_Saratoga.entity, Pirate, COMPOSITE, , 
M_Corvette_Soyuz.entity, Pirate, COMPOSITE, , 
M_Cruiser_Hirogen_Venatic.entity, Pirate, COMPOSITE, , 
M_Cruiser_Hirogen_Venatic_Spawn.entity, Pirate, COMPOSITE, , 
M_Cruiser_Idryll.entity, Pirate, COMPOSITE, , 
M_Cruiser_KessokHeavy.entity, Pirate, COMPOSITE, , 
M_Cruiser_KessokLight.entity, Pirate, COMPOSITE, , 
M_Cruiser_RadiationShip.entity, Heavy, ANTIHEAVY, , 
M_Cruiser_SFCPirate.entity, Pirate, COMPOSITE, , 
M_Cruiser_SFCPirate_Spawn.entity, Pirate, COMPOSITE, , 
M_Cruiser_SonaBattleship.entity, Pirate, COMPOSITE, , 
M_Cruiser_SonaRuffalo.entity, Pirate, COMPOSITE, , 
M_Cruiser_TalarianWarship.entity, Pirate, COMPOSITE, , 
M_Cruiser_Tamarian.entity, Pirate, COMPOSITE, , 
M_Cruiser_Tholian.entity, Pirate, COMPOSITE, , 
M_Cruiser_Tholian_Spawn.entity, Pirate, COMPOSITE, , 
M_Cruiser_Yeager.entity, Pirate, COMPOSITE, , 
M_Cruiser_Zalkonian.entity, Pirate, COMPOSITE, , 
M_C_Station_CombatRes.entity, Module, , , 
M_EventObject_Asteroid.entity, Heavy, , , 
M_Event_Bioship.entity, Pirate, COMPOSITE, , 
M_Event_Crystal.entity, Pirate, COMPOSITE, , 
M_Event_Cube.entity, Pirate, COMPOSITE, , 
M_Event_Doomsday.entity, Pirate, COMPOSITE, , 
M_Event_Tarellian.entity, Pirate, , , 
M_Event_Whaleprobe.entity, Pirate, , , 
M_Fighter_Danube.entity, Pirate, COMPOSITE, , 
M_Fighter_Peregrine.entity, Pirate, COMPOSITE, , 
M_Flak_Mondor.entity, Pirate, COMPOSITE, , 
M_Freighter_Antares.entity, Pirate, , , 
M_Frigate_BajoranBattleship.entity, Pirate, COMPOSITE, , 
M_Frigate_BajoranCruiser.entity, Pirate, COMPOSITE, , 
M_Frigate_BajoranDestroyer.entity, Pirate, COMPOSITE, , 
M_Frigate_BajorType1.entity, Pirate, COMPOSITE, , 
M_Frigate_EchoPapa_stage1.entity, CapitalShip, COMPOSITE, , 
M_Frigate_EchoPapa_stage2.entity, CapitalShip, COMPOSITE, , 
M_Frigate_EchoPapa_stage3.entity, CapitalShip, COMPOSITE, , 
M_Frigate_EchoPapa_stage4.entity, CapitalShip, COMPOSITE, , 
M_Frigate_EchoPapa_stage4_1.entity, CapitalShip, COMPOSITE, , 
M_Frigate_HirogenHunter.entity, Pirate, COMPOSITE, , 
M_Frigate_HirogenHunter_Spawn.entity, Pirate, COMPOSITE, , 
M_Frigate_Krabby.entity, Pirate, COMPOSITE, , 
M_Frigate_Observ.entity, Pirate, COMPOSITE, , 
M_Frigate_SFCPirate.entity, Pirate, COMPOSITE, , 
M_Frigate_SFCPirate_Spawn.entity, Pirate, COMPOSITE, , 
M_Frigate_Tholian.entity, Pirate, COMPOSITE, , 
M_Frigate_Tholian_Spawn.entity, Pirate, COMPOSITE, , 
M_Gomtuu.entity, Pirate, , , 
M_K_Station_CivilLab.entity, Module, , , 
M_Merchant.entity, Pirate, COMPOSITE, , 
M_Misc_AcetonAsteroid.entity, Medium, , , 
M_Neutral_C_MiningStation.entity, Module, , , 
M_Neutral_C_Shipyard.entity, Module, , , 
M_Neutral_C_TradeStation.entity, Module, , , 
M_Neutral_F_MiningStation.entity, Module, , , 
M_Neutral_F_Shipyard.entity, Module, , , 
M_Neutral_F_TradeStation.entity, Module, , , 
M_Neutral_Hirogen_Commstation.entity, Module, , , 
M_Neutral_Hirogen_holostation.entity, Module, , , 
M_Neutral_I_MiningStation.entity, Module, , , 
M_Neutral_I_Shipyard.entity, Module, , , 
M_Neutral_I_TradeStation.entity, Module, , , 
M_Neutral_K_MiningStation.entity, Module, , , 
M_Neutral_K_Shipyard.entity, Module, , , 
M_Neutral_K_TradeStation.entity, Module, , , 
M_Neutral_R_MiningStation.entity, Module, , , 
M_Neutral_R_Shipyard.entity, Module, , , 
M_Neutral_R_TradeStation.entity, Module, , , 
M_Neutral_TradeStation.entity, Module, , , 
M_R_Station_Civ_Res.entity, Module, , , 
M_Sheliak.entity, Pirate, COMPOSITE, , 
M_Siege_BreenScout.entity, Pirate, COMPOSITE, , 
M_Siege_Warship.entity, Pirate, COMPOSITE, , 
M_Station_ArgusArray.entity, Module, , , 
M_Station_MirandaYard.entity, Module, , , 
M_Support_BreenCruiser.entity, Pirate, COMPOSITE, , 
M_Support_Scimitar.entity, Titan, COMPOSITE, , 
Nem_Cruiser_AttackDrone.entity, Pirate, COMPOSITE, , 
NEM_Frigate_BrellDrone.entity, Pirate, COMPOSITE, , 
NEM_Frigate_BrellDrone2.entity, Pirate, COMPOSITE, , 
NEM_Frigate_Conduit.entity, Medium, , , 
NEM_Frigate_ConduitStar.entity, Medium, , , 
NEM_Frigate_ConduitStart.entity, Medium, , , 
NEM_NemStation_DroneSpawner.entity, Module, , , 
NEM_NemStation_EspionageStation.entity, Module, , , 
NEM_NemStation_HomeBase.entity, Module, ANTIHEAVY, ANTIMEDIUM, CAPITALSHIP
NEM_SonaBeacon.entity, Module, , , 
OS_B_Corvette_Dart.entity, Light, ANTILIGHT, , 
OS_B_Cruiser_Pyramid.entity, Heavy, ANTIMEDIUM, , 
OS_B_Cruiser_Sphere.entity, VeryHeavy, ANTIVERYHEAVY, , 
OS_B_Frigate_Interceptor.entity, VeryLight, ANTIMEDIUM, , 
OS_B_Support_Adaptor.entity, Heavy, ANTIMEDIUM, , 
OS_C_Corvette_Conservator.entity, Light, ANTIVERYLIGHT, , 
OS_C_Flak_Ocett.entity, Medium, ANTIVERYLIGHT, , 
OS_C_Frigate_Rasilak.entity, VeryLight, ANTIMEDIUM, , 
OS_C_Support_Norin.entity, Medium, ANTILIGHT, , 
OS_C_Support_Tonga.entity, Light, ANTIVERYLIGHT, ANTILIGHT, 
OS_F_Corvette_Miranda.entity, Light, ANTIVERYLIGHT, , 
OS_F_Cruiser_Excelsior.entity, Heavy, ANTIMEDIUM, , 
OS_F_Destroyer_Challenger.entity, Light, ANTIVERYLIGHT, , 
OS_F_Destroyer_Cheyenne.entity, Medium, ANTIMEDIUM, , 
OS_F_Destroyer_Springfield.entity, Heavy, ANTIVERYHEAVY, , 
OS_K_Corvette_Raptor.entity, Light, ANTILIGHT, , 
OS_K_Flak_K32.entity, Medium, ANTIVERYLIGHT, , 
OS_K_Frigate_Brell.entity, VeryLight, ANTIMEDIUM, , 
OS_K_Longrange_Kvort.entity, Light, ANTIVERYHEAVY, , 
OS_K_Support_Ktinga.entity, Medium, ANTIMEDIUM, ANTIHEAVY, 
OS_R_Corvette_Shrike.entity, Light, ANTIHEAVY, , 
OS_R_Cruiser_HeavyDefender.entity, VeryHeavy, ANTIMEDIUM, , 
OS_R_Flak_Lanora.entity, Medium, ANTIVERYLIGHT, , 
OS_R_Frigate_Hawk.entity, VeryLight, ANTIMEDIUM, , 
OS_R_Support_Harpy.entity, VeryLight, ANTIHEAVY, ANTIVERYHEAVY, 
PLANETMODULE_TECHORBITALCRYSTALEXTRACTOR.entity, Module, , , 
PLANETMODULE_TECHORBITALFRIGATEFACTORY.entity, Module, , , 
PLANETMODULE_TECHORBITALGAUSSDEFENSE.entity, VeryHeavy, COMPOSITE, , 
PLANETMODULE_TECHORBITALMETALEXTRACTOR.entity, Module, , , 
P_Cap_Theropod.entity, Pirate, COMPOSITE, , 
P_Cruiser_Varanus.entity, Pirate, COMPOSITE, , 
P_Flak_Uracentron.entity, Pirate, COMPOSITE, , 
P_Frigate_Raider.entity, Pirate, COMPOSITE, , 
P_Siege_Ravager.entity, Pirate, COMPOSITE, , 
P_Station_HomeBase.entity, Pirate, COMPOSITE, , 
P_Station_Turret.entity, Pirate, COMPOSITE, , 
Remnant_ISDII.entity, CapitalShip, CAPITALSHIP, , 
R_AntiStation_WhiteWing.entity, Heavy, ANTIMODULE, , 
R_Cap_Battlecruiser.entity, CapitalShip, ANTIMODULE, , 
R_Cap_HeavyCruiser.entity, CapitalShip, ANTIVERYHEAVY, , 
R_Cap_Shadow.entity, CapitalShip, ANTIVERYHEAVY, , 
R_Cap_Tavara.entity, CapitalShip, ANTIVERYHEAVY, , 
R_Cap_Valdore.entity, CapitalShip, ANTIVERYHEAVY, , 
R_Cap_Vengeance.entity, CapitalShip, ANTIVERYHEAVY, , 
R_Cap_Warbird.entity, CapitalShip, ANTIVERYHEAVY, , 
R_Carrier_Dominus.entity, Medium, ANTILIGHT, , 
R_Corvette_Shrike.entity, Light, ANTIHEAVY, , 
R_Cruiser_Falcon.entity, VeryHeavy, ANTIHEAVY, , 
R_Cruiser_HeavyDefender.entity, VeryHeavy, ANTIMEDIUM, , 
R_envoy_pollux.entity, Light, ANTIMEDIUM, , 
R_Fighter_Javelin.entity, VeryLight, ANTIVERYLIGHT, , 
R_Fighter_Javelin_elite.entity, VeryLight, ANTIVERYLIGHT, , 
R_Flak_Lanora.entity, Medium, ANTIVERYLIGHT, , 
R_Freight_Cargo.entity, Light, , , 
R_Freight_Trade.entity, Light, , , 
R_Frigate_Hawk.entity, VeryLight, ANTIMEDIUM, , 
R_Hero_Donatra.entity, CapitalShip, ANTIVERYHEAVY, , 
R_Hero_Sela.entity, CapitalShip, ANTIVERYHEAVY, , 
R_Hero_Tomalok.entity, CapitalShip, ANTIVERYHEAVY, , 
R_Homeworld_Misc_SBconstructor.entity, Heavy, , , 
R_Homeworld_Starbase_Spacedock.entity, Module, ANTILIGHT, ANTIMEDIUM, ANTIVERYHEAVY
R_Longrange_Raptor.entity, Light, ANTIVERYHEAVY, , 
R_Misc_Colony.entity, Light, , , 
R_Misc_Construction.entity, Light, , , 
R_Misc_DecoyDrone.entity, Medium, , , 
R_Misc_SBconstructor.entity, Heavy, , , 
R_Scorpion.entity, VeryLight, ANTIMODULE, , 
R_Scout_Talon.entity, VeryLight, ANTILIGHT, , 
R_Shuttle.entity, VeryLight, ANTIMODULE, , 
R_Shuttle_elite.entity, VeryLight, ANTIMODULE, , 
R_Siege_WingedDefender.entity, Medium, ANTILIGHT, , 
R_Starbase_Outpost.entity, VeryHeavy, ANTILIGHT, ANTIMEDIUM, ANTIVERYHEAVY
R_Starbase_Spacedock.entity, Module, ANTILIGHT, ANTIMEDIUM, ANTIVERYHEAVY
R_Station_Civ_Res.entity, Light, , , 
R_Station_Com_Res.entity, Light, , , 
R_Station_Culture.entity, Light, , , 
R_Station_DilithiumMine.entity, Heavy, , , 
R_Station_DisruptionStation.entity, VeryHeavy, , , 
R_Station_Drydock.entity, VeryHeavy, , , 
R_Station_FleetCommand.entity, Module, , , 
R_Station_MiningTrade.entity, Heavy, , , 
R_Station_PlasmaTurret.entity, VeryHeavy, ANTIVERYHEAVY, , 
R_Station_Repairyard.entity, Medium, , , 
R_Station_Spacemine_Field.entity, Light, , , 
R_Station_TitanYard.entity, VeryHeavy, , , 
R_Station_TritaniumMine.entity, Heavy, , , 
R_Station_Turret.entity, Light, ANTIMEDIUM, , 
R_Station_Warbirdyard.entity, VeryHeavy, , , 
R_Support_Griffin.entity, Heavy, ANTIVERYLIGHT, , 
R_Support_Harpy.entity, VeryLight, ANTIHEAVY, ANTIVERYHEAVY, 
R_TalShiar_Cruiser_Falcon.entity, Pirate, COMPOSITE, , 
R_Talshiar_Support_Griffin.entity, Pirate, COMPOSITE, , 
R_Talshiar_Support_Harpy.entity, Pirate, COMPOSITE, , 
R_Titan_Scimitar.entity, Titan, ANTIVERYHEAVY, , 
R_Titan_Shockwave.entity, Titan, ANTIVERYHEAVY, , 
StarBaseTech.entity, Module, CAPITALSHIP, , 
